start_date,end_date,id,name,version,standard_altitude,yaw_correction,pointing_altitudes,xml_file,description_short,description_long
2024-06-29,2024-06-29 23:59:56,1109,CROPFN,02,92500,True,[],STP-MTS-1109_24062924062502CROPFN.xml,,[]
2024-07-01,2024-07-01 23:59:56,1109,CROPFN,02,92500,True,[],STP-MTS-1109_24070124062502CROPFN.xml,,[]
2024-07-03,2024-07-03 23:59:56,1109,CROPFN,02,92500,True,[],STP-MTS-1109_24070324062502CROPFN.xml,,[]
