start_date,end_date,id,name,version,standard_altitude,yaw_correction,pointing_altitudes,xml_file,description_short,description_long
2026-07-29,2026-07-29 23:59:56,1109,CROPFN0,02,92500,True,[],STP-MTS-1109_26072926072602CROPFN0.xml,,[]
2026-07-30,2026-07-30 23:59:56,1109,CROPFN0,02,92500,True,[],STP-MTS-1109_26073026072602CROPFN0.xml,,[]
2026-07-31,2026-07-31 23:59:56,1109,CROPFN0,02,92500,True,[],STP-MTS-1109_26073126072602CROPFN0.xml,,[]
2026-08-01,2026-08-01 23:59:56,1109,CROPFN0,02,92500,True,[],STP-MTS-1109_26080126072602CROPFN0.xml,,[]
2026-08-02,2026-08-02 23:59:56,1109,CROPFN0,02,92500,True,[],STP-MTS-1109_26080226072602CROPFN0.xml,,[]
2026-08-03,2026-08-03 23:59:56,1109,CROPFN0,02,92500,True,[],STP-MTS-1109_26080326072602CROPFN0.xml,,[]
2026-08-04,2026-08-04 23:59:56,1109,CROPFN0,02,92500,True,[],STP-MTS-1109_26080426072602CROPFN0.xml,,[]
2026-08-05,2026-08-05 23:59:56,1109,CROPFN0,02,92500,True,[],STP-MTS-1109_26080526072602CROPFN0.xml,,[]
