start_date,end_date,id,name,version,standard_altitude,yaw_correction,pointing_altitudes,xml_file,description_short,description_long
2024-10-03 10:00:00,2024-10-03 21:59:56,1209,ALTTEST,02,70000,False,[],STP-MTS-1209_24100324100102ALTTEST.xml,,[]
2024-10-04 10:00:00,2024-10-04 21:59:56,1209,ALTTEST,02,70000,False,[],STP-MTS-1209_24100424100102ALTTEST.xml,,[]
2024-10-05 10:00:00,2024-10-05 21:59:56,1209,ALTTEST,02,70000,False,[],STP-MTS-1209_24100524100102ALTTEST.xml,,[]
