start_date,end_date,id,name,version,standard_altitude,yaw_correction,pointing_altitudes,xml_file,description_short,description_long
2026-09-03,2026-09-03 23:59:56,1109,CROPFN0,02,92500,True,[],STP-MTS-1109_26090326083102CROPFN0.xml,,[]
2026-09-04,2026-09-04 23:59:56,1109,CROPFN0,02,92500,True,[],STP-MTS-1109_26090426083102CROPFN0.xml,,[]
2026-09-05,2026-09-05 23:59:56,1109,CROPFN0,02,92500,True,[],STP-MTS-1109_26090526083102CROPFN0.xml,,[]
2026-09-06,2026-09-06 23:59:56,1109,CROPFN0,02,92500,True,[],STP-MTS-1109_26090626083102CROPFN0.xml,,[]
2026-09-07,2026-09-07 23:59:56,1109,CROPFN0,02,92500,True,[],STP-MTS-1109_26090726083102CROPFN0.xml,,[]
2026-09-08,2026-09-08 23:59:56,1109,CROPFN0,02,92500,True,[],STP-MTS-1109_26090826083102CROPFN0.xml,,[]
2026-09-09,2026-09-09 23:59:56,1109,CROPFN0,02,92500,True,[],STP-MTS-1109_26090926083102CROPFN0.xml,,[]
