start_date,end_date,id,name,version,standard_altitude,yaw_correction,pointing_altitudes,xml_file,description_short,description_long
2024-05-29,2024-05-29 05:59:56,1109,CROPFA,02,92500,False,[],STP-MTS-1109_24052924052702CROPFA.xml,,[]
2024-05-30,2024-05-30 23:59:56,1109,CROPFA,02,92500,False,[],STP-MTS-1109_24053024052702CROPFA.xml,,[]
2024-05-31,2024-05-31 23:59:56,1109,CROPFA,02,92500,False,[],STP-MTS-1109_24053124052702CROPFA.xml,,[]
2024-06-01,2024-06-01 23:59:56,1109,CROPFA,02,92500,False,[],STP-MTS-1109_24060124052702CROPFA.xml,,[]
2024-06-02,2024-06-02 23:59:56,1109,CROPFA,02,92500,False,[],STP-MTS-1109_24060224052702CROPFA.xml,,[]
2024-06-03,2024-06-03 23:59:56,1109,CROPFA,02,92500,False,[],STP-MTS-1109_24060324052702CROPFA.xml,,[]
2024-06-04,2024-06-04 23:59:56,1109,CROPFA,02,92500,False,[],STP-MTS-1109_24060424052702CROPFA.xml,,[]
2024-06-05,2024-06-05 23:59:56,1109,CROPFA,02,92500,False,[],STP-MTS-1109_24060524052702CROPFA.xml,,[]
