start_date,end_date,id,name,version,standard_altitude,yaw_correction,pointing_altitudes,xml_file,description_short,description_long
2025-01-23 10:30:00,2025-01-24 05:29:56,1109,CROPFS,02,60000,False,[],STP-MTS-1109_25012325012202CROPFS.xml,,["OHB limb test"]
2025-01-24 08:30:00,2025-01-25 07:29:56,1109,CROPFS,02,70000,False,[],STP-MTS-1109_25012425012202CROPFS.xml,,["OHB limb test"]
2025-01-25 08:30:00,2025-01-26 07:29:56,1109,CROPFS,02,80000,False,[],STP-MTS-1109_25012525012202CROPFS.xml,,["OHB limb test"]
2025-01-26 08:30:00,2025-01-27 07:29:56,1109,CROPFS,02,90000,False,[],STP-MTS-1109_25012625012202CROPFS.xml,,["OHB limb test"]
2025-01-27 08:30:00,2025-01-28 07:29:56,1109,CROPFS,02,100000,False,[],STP-MTS-1109_25012725012202CROPFS.xml,,["OHB limb test"]
2025-01-28 08:30:00,2025-01-29 07:29:56,1109,CROPFS,02,92500,False,[],STP-MTS-1109_25012825012202CROPFS.xml,,["OHB limb test"]
